,Date,Low,High,Close,Open
831,2017-04-11,4.15,4.24,4.21,4.2
830,2017-03-27,3.88,3.98,3.96,3.89
829,2018-05-23,7.25,7.64,7.57,7.32
828,2014-08-27,21.4628,22.35,21.93,22.14
827,2015-11-12,11.55,11.93,11.74,11.69
826,2017-12-18,5.33,5.58,5.57,5.5
825,2016-04-27,6.78,7.34,6.91,6.92
824,2015-10-29,10.94,11.37,11.2,11.07
823,2016-05-23,5.22,5.47,5.3,5.37
822,2014-01-22,38.251,38.6695,38.43,38.5
821,2017-01-06,5.82,6.29,5.83,6.29
820,2014-05-08,25.56,26.82,25.79,25.79
819,2016-01-12,4.6,5.03,4.93,4.6
818,2014-10-17,17.1,17.74,17.28,17.47
817,2018-02-28,4.95,5.12,5.05,4.99
816,2015-06-03,17.4,18.08,17.67,17.77
815,2014-10-07,15.98,19.35,16.44,19.07
814,2015-11-02,11.3,11.79,11.74,11.4
813,2018-04-04,5.5598,5.7763,5.75,5.58
812,2016-08-19,5.28,5.41,5.3,5.28
811,2014-02-27,34.5,36.1,35.97,34.9
810,2017-12-26,5.32,5.47,5.42,5.32
809,2018-02-22,4.699,4.85,4.75,4.73
808,2013-12-03,42.22,43.69,43.13,43.5
807,2018-07-11,8.38,8.65,8.46,8.56
806,2016-11-21,5.87,6.119,6.02,5.94
805,2015-08-24,14.78,16.0,15.81,15.55
804,2016-06-09,5.28,5.56,5.29,5.49
803,2014-09-22,22.79,23.88,23.32,23.75
802,2018-06-21,8.61,8.93,8.71,8.66
801,2017-08-15,4.35,4.659,4.36,4.63
800,2017-03-24,3.9,3.98,3.95,3.98
799,2015-04-22,21.58,22.5,22.05,22.46
798,2013-11-18,34.28,38.32,37.64,34.75
797,2016-04-04,6.14,6.39,6.2,6.24
796,2018-02-23,4.78,4.86,4.83,4.78
795,2016-09-15,4.78,4.95,4.88,4.81
794,2017-01-20,5.04,5.18,5.09,5.15
793,2014-07-01,27.1735,28.09,27.66,27.83
792,2017-04-05,4.03,4.18,4.06,4.1
791,2016-10-31,4.86,4.9133,4.88,4.89
790,2016-08-01,5.05,5.45,5.35,5.36
789,2016-10-26,5.0,5.2,5.02,5.02
788,2018-02-01,4.66,4.82,4.76,4.75
787,2016-10-28,4.84,4.95,4.91,4.85
786,2015-01-27,18.3901,19.35,18.91,18.77
785,2014-08-15,20.694,21.79,21.0,21.79
784,2015-09-25,15.0,16.05,15.24,15.78
783,2018-04-11,5.71,5.8254,5.75,5.72
782,2018-08-22,11.17,11.54,11.32,11.36
781,2016-11-22,5.8327,6.1,5.9,6.1
780,2014-03-17,35.1,35.68,35.41,35.43
779,2016-07-06,5.12,5.4,5.32,5.12
778,2017-11-24,5.1,5.39,5.38,5.24
777,2015-06-19,16.81,17.35,16.81,17.18
776,2015-02-12,19.8342,20.37,20.02,20.0
775,2017-12-19,5.3,5.57,5.35,5.46
774,2017-04-04,4.05,4.14,4.1,4.05
773,2018-09-24,11.16,11.47,11.28,11.21
772,2017-11-21,5.33,5.55,5.4,5.51
771,2018-02-07,3.57,5.07,4.73,4.23
770,2018-07-20,7.65,7.93,7.72,7.88
769,2014-03-25,32.89,34.26,33.07,34.24
768,2018-08-24,10.9412,11.29,11.17,11.15
767,2016-07-11,5.54,5.6999,5.6,5.54
766,2018-09-19,10.67,10.94,10.9,10.67
765,2014-01-16,38.03,39.9706,38.91,39.9
764,2016-02-01,4.17,4.38,4.33,4.31
763,2017-05-10,4.01,4.1,4.04,4.08
762,2017-02-14,4.2,4.36,4.25,4.35
761,2014-08-28,21.11,21.7572,21.2,21.66
760,2018-07-18,8.01,8.23,8.05,8.2
759,2016-05-25,5.08,5.23,5.17,5.21
758,2014-08-12,21.96,22.68,21.97,22.58
757,2017-03-02,4.15,4.25,4.21,4.21
756,2014-11-28,21.77,22.28,21.78,22.06
755,2014-07-30,21.21,21.478,21.33,21.21
754,2016-05-16,5.45,5.7,5.46,5.51
753,2015-12-08,9.7005,10.09,10.01,9.79
752,2014-04-03,34.78,36.79,35.41,36.41
751,2017-09-21,4.18,4.31,4.25,4.2
750,2017-03-06,4.0,4.12,4.05,4.1
749,2013-11-08,34.73,35.46,34.95,35.3
748,2015-08-14,16.05,16.65,16.25,16.41
747,2014-10-09,15.49,16.57,16.0,16.56
746,2014-10-02,21.43,22.6,22.49,21.43
745,2018-02-08,4.61,5.0,4.86,4.75
744,2016-09-07,5.289,5.4,5.4,5.29
743,2015-02-05,19.13,19.75,19.27,19.19
742,2017-08-18,4.27,4.4,4.31,4.33
741,2017-12-20,5.33,5.48,5.41,5.38
740,2015-10-13,11.92,12.89,11.99,12.74
739,2017-09-22,4.2,4.31,4.29,4.25
738,2013-12-16,39.525,41.36,41.16,40.01
737,2018-04-25,5.85,6.17,5.99,6.17
736,2018-07-13,8.14,8.4621,8.17,8.39
735,2016-08-03,5.19,5.44,5.43,5.26
734,2015-10-26,11.35,11.87,11.45,11.63
733,2017-10-10,4.03,4.17,4.05,4.1
732,2014-07-08,26.75,27.65,27.07,27.65
731,2018-01-23,4.81,5.0,4.99,4.98
730,2018-05-15,6.38,6.55,6.43,6.43
729,2016-10-20,4.93,5.23,5.15,4.94
728,2014-12-08,17.01,17.82,17.36,17.46
727,2016-12-21,7.02,7.19,7.09,7.18
726,2017-08-11,4.31,4.54,4.46,4.35
725,2016-01-05,7.61,8.25,7.76,8.2
724,2015-11-06,12.31,12.5968,12.43,12.4
723,2015-10-16,12.22,12.55,12.45,12.44
722,2015-05-07,15.82,16.37,16.11,16.36
721,2014-11-25,22.98,23.62,23.12,23.41
720,2017-06-07,5.24,5.48,5.45,5.32
719,2015-11-04,11.82,12.42,11.88,12.16
718,2018-01-11,4.88,5.05,4.99,4.88
717,2018-01-05,4.77,4.94,4.85,4.94
716,2015-12-15,7.4501,7.978,7.87,7.57
715,2018-09-10,10.2711,10.83,10.8,10.7
714,2016-09-08,5.25,5.4,5.29,5.37
713,2016-12-19,6.8332,7.19,6.94,6.96
712,2016-12-08,6.7,7.54,7.51,6.84
711,2016-08-15,5.25,5.44,5.31,5.28
710,2016-02-05,4.065,4.26,4.07,4.2
709,2016-08-09,5.3183,5.52,5.33,5.47
708,2017-01-10,5.8,6.03,5.88,5.8
707,2015-04-08,21.14,22.135,22.07,21.74
706,2015-08-07,16.57,16.96,16.95,16.6
705,2016-09-30,4.85,5.04,5.02,4.85
704,2014-07-10,24.03,25.61,24.58,24.1
703,2016-09-20,4.94,5.03,4.96,4.95
702,2018-04-09,5.57,5.84,5.59,5.84
701,2015-07-20,17.71,18.18,18.03,18.0
700,2017-05-19,3.86,4.02,4.01,3.9
699,2016-05-26,5.1,5.295,5.17,5.22
698,2017-10-04,4.2,4.38,4.25,4.23
697,2016-11-03,4.615,4.83,4.62,4.82
696,2015-03-02,18.34,18.79,18.76,18.46
695,2015-01-12,18.171,18.9,18.37,18.33
694,2015-05-13,16.342,16.9,16.84,16.5
693,2018-05-07,6.21,6.62,6.57,6.28
692,2017-02-08,3.75,4.2,3.8,4.2
691,2013-12-23,41.84,43.35,42.88,42.44
690,2014-09-11,21.37,22.13,21.85,21.47
689,2014-02-18,36.71,37.8258,36.89,37.24
688,2015-03-03,18.62,19.17,19.01,18.65
687,2013-11-29,40.5,41.7,40.69,41.34
686,2016-08-12,5.16,5.33,5.33,5.3
685,2016-06-01,5.2,5.36,5.31,5.36
684,2016-08-30,5.25,5.39,5.3,5.29
683,2018-07-24,6.87,7.39,7.14,7.3
682,2017-06-09,5.52,5.89,5.82,5.6
681,2014-06-30,27.53,29.16,27.78,29.12
680,2015-10-14,11.3,12.06,11.42,12.04
679,2017-08-16,4.24,4.38,4.28,4.32
678,2016-03-29,5.77,6.0,5.94,5.97
677,2015-08-18,15.9,16.18,15.96,16.18
676,2018-09-06,11.22,11.57,11.25,11.5
675,2015-11-20,10.68,11.04,10.78,10.97
674,2018-06-11,8.17,8.47,8.41,8.24
673,2015-09-22,15.09,15.7,15.52,15.7
672,2014-10-27,16.79,17.47,16.84,17.3
671,2014-12-22,18.96,19.88,19.87,18.96
670,2018-09-14,10.52,10.91,10.69,10.91
669,2017-10-06,4.18,4.28,4.23,4.25
668,2017-01-30,4.85,5.04,4.88,5.03
667,2017-07-06,5.5801,5.95,5.67,5.65
666,2015-04-23,21.39,22.5,21.75,22.5
665,2014-10-03,22.54,23.225,22.77,22.76
664,2014-05-06,26.57,27.98,26.63,27.8
663,2015-12-30,7.8,8.53,8.25,7.89
662,2013-12-13,38.75,39.57,39.36,38.75
661,2017-02-01,4.71,5.03,4.77,4.9
660,2018-08-09,11.01,11.4743,11.07,11.11
659,2014-11-20,21.79,23.2,23.1,21.79
658,2016-05-13,5.49,5.81,5.5,5.77
657,2016-11-01,4.8,4.97,4.8,4.92
656,2015-05-22,17.45,18.11,17.77,17.7
655,2017-06-08,5.42,5.7,5.62,5.44
654,2015-06-01,17.76,18.4,17.88,18.38
653,2017-03-29,4.02,4.43,4.4,4.05
652,2018-01-02,4.7151,5.09,5.08,4.79
651,2017-04-19,4.02,4.13,4.09,4.06
650,2017-12-21,5.35,5.49,5.41,5.46
649,2017-01-12,5.5,5.78,5.65,5.78
648,2017-06-30,5.66,5.96,5.92,5.86
647,2015-02-06,18.93,19.4,19.25,19.21
646,2016-02-02,4.08,4.32,4.12,4.32
645,2016-10-11,5.315,5.495,5.35,5.4
644,2014-09-25,22.7485,23.45,23.18,23.38
643,2015-09-03,16.47,17.02,16.62,16.62
642,2015-06-17,16.59,16.94,16.69,16.73
641,2017-08-17,4.2,4.38,4.33,4.24
640,2018-04-02,5.33,5.61,5.52,5.5
639,2014-01-09,36.5,40.5,38.1,40.35
638,2014-09-30,21.63,22.66,21.77,22.52
637,2017-02-06,4.62,4.88,4.63,4.65
636,2016-08-24,5.27,5.44,5.33,5.37
635,2018-07-25,7.03,7.26,7.11,7.14
634,2015-05-28,17.91,18.47,18.46,17.97
633,2016-07-25,5.95,6.16,6.03,6.02
632,2018-02-16,4.93,5.17,4.99,5.04
631,2016-05-18,5.33,5.617,5.33,5.51
630,2015-06-29,16.82,17.22,16.91,17.08
629,2014-07-31,20.95,21.4,21.03,21.11
628,2016-12-06,5.94,6.27,6.23,6.0
627,2015-02-24,18.7425,19.29,18.91,18.83
626,2015-08-10,16.87,17.2,17.05,16.97
625,2016-03-11,5.75,6.14,6.07,5.78
624,2014-05-16,26.6076,27.38,27.34,27.04
623,2016-07-22,5.82,6.11,6.05,5.9
622,2015-04-15,22.14,23.207,22.48,22.65
621,2014-02-06,35.49,37.46,37.03,35.77
620,2013-12-10,39.48,42.0,39.65,41.64
619,2014-07-15,23.58,24.86,23.85,24.59
618,2014-11-03,18.36,18.73,18.58,18.44
617,2015-12-22,7.95,8.25,8.06,8.16
616,2013-12-27,43.05,43.8,43.52,43.71
615,2014-12-16,17.97,19.0,18.64,18.02
614,2014-11-10,20.4,21.95,20.99,21.95
613,2014-07-21,21.36,22.51,21.84,22.25
612,2014-04-23,31.06,32.05,31.16,31.25
611,2013-11-19,34.95,38.1291,35.16,37.78
610,2016-08-02,5.23,5.37,5.29,5.25
609,2017-09-29,4.19,4.34,4.21,4.31
608,2013-11-13,33.05,34.5,34.15,33.5
607,2016-07-18,5.66,5.98,5.93,5.7
606,2017-07-17,5.63,5.85,5.66,5.7
605,2014-07-23,20.701,21.26,21.0,20.9
604,2018-09-20,10.57,11.03,10.98,10.65
603,2018-01-30,4.71,4.92,4.91,4.89
602,2015-09-10,16.64,17.22,16.98,16.86
601,2018-05-25,7.23,7.85,7.82,7.34
600,2014-09-15,22.23,22.98,22.7,22.51
599,2017-10-05,4.2,4.33,4.25,4.25
598,2017-04-26,4.23,4.42,4.32,4.24
597,2017-07-28,5.26,5.42,5.28,5.31
596,2014-04-15,29.355,31.75,30.9,31.0
595,2017-11-30,5.62,5.88,5.7,5.8
594,2016-05-03,6.5,6.73,6.55,6.67
593,2017-04-10,3.96,4.26,4.21,4.03
592,2013-11-12,33.7501,34.54,33.99,34.54
591,2014-08-08,22.01,22.6,22.44,22.07
590,2014-05-23,26.1665,28.34,27.3,26.27
589,2018-06-14,7.85,8.21,8.15,8.0
588,2013-12-02,41.28,43.52,43.09,41.6
587,2015-03-13,18.74,19.26,18.93,18.95
586,2015-10-20,12.1,12.5,12.23,12.14
585,2014-05-09,25.7,26.09,25.95,25.7
584,2016-09-09,5.0,5.25,5.14,5.2
583,2016-10-18,4.7482,4.9088,4.88,4.79
582,2016-07-19,5.82,6.22,5.85,6.22
581,2018-03-28,5.335,5.64,5.38,5.59
580,2014-01-13,39.0,40.6,39.09,40.48
579,2014-07-02,27.11,29.39,27.25,28.0
578,2016-11-25,5.9001,6.058,5.94,6.01
577,2018-05-03,6.06,6.25,6.08,6.22
576,2018-01-04,4.75,4.99,4.96,4.85
575,2014-09-04,21.21,22.18,21.67,21.28
574,2018-02-15,4.972,5.185,5.06,5.12
573,2016-11-15,5.4,5.75,5.69,5.4
572,2015-01-21,18.27,19.52,19.22,18.41
571,2015-09-04,16.38,16.83,16.4,16.42
570,2017-03-07,3.87,4.08,3.96,4.05
569,2015-10-12,11.9,12.76,12.73,11.91
568,2016-11-02,4.78,4.9,4.8,4.79
567,2017-10-18,4.07,4.3,4.1,4.19
566,2014-03-12,33.5,36.27,35.43,33.8
565,2015-04-01,18.59,19.14,18.73,18.93
564,2014-11-24,22.207,23.45,23.44,22.3
563,2017-07-13,5.64,5.79,5.77,5.65
562,2014-10-13,15.52,16.49,15.66,16.05
561,2015-10-28,10.86,11.34,11.13,10.99
560,2017-09-27,4.24,4.38,4.28,4.3
559,2018-02-13,4.72,5.01,5.0,4.72
558,2015-08-28,16.18,16.922,16.83,16.2
557,2015-09-11,16.21,16.86,16.36,16.86
556,2018-06-06,8.04,8.385,8.31,8.04
555,2014-05-30,27.82,28.99,28.66,28.0
554,2016-07-05,5.09,5.4008,5.29,5.34
553,2017-03-31,4.21,4.35,4.23,4.35
552,2014-06-24,28.82,29.8565,28.9,29.64
551,2018-08-14,11.66,12.4172,11.73,12.06
550,2016-04-13,5.97,6.47,6.19,5.97
549,2015-06-10,16.64,17.18,16.95,17.08
548,2015-01-14,16.7,17.96,17.77,17.1
547,2015-01-30,18.18,19.21,18.22,18.86
546,2014-04-17,30.861,31.74,31.61,31.05
545,2018-03-22,5.23,5.48,5.36,5.45
544,2017-08-25,4.21,4.37,4.35,4.28
543,2017-10-20,3.91,4.06,3.99,3.97
542,2014-01-17,37.75,39.4,38.38,39.2
541,2014-09-03,20.81,21.645,21.36,21.4
540,2014-10-01,21.11,21.8,21.43,21.72
539,2014-10-10,15.68,16.49,16.06,16.0
538,2018-10-02,10.1301,10.46,10.26,10.41
537,2014-01-23,37.75,38.7499,38.0,38.74
536,2014-02-13,35.91,37.0,36.43,37.0
535,2015-06-15,16.391,17.09,16.73,16.88
534,2017-12-15,5.26,5.46,5.34,5.35
533,2017-11-03,3.53,3.69,3.56,3.69
532,2014-01-21,38.1001,38.99,38.43,38.99
531,2016-03-30,5.94,6.2201,6.07,5.99
530,2016-12-22,6.5,7.14,6.68,7.1
529,2015-02-19,19.69,20.2,19.88,20.01
528,2016-06-03,5.2,5.43,5.3,5.38
527,2015-09-14,16.18,16.83,16.82,16.33
526,2018-09-05,11.21,11.52,11.43,11.37
525,2014-02-03,34.5037,37.4,36.14,36.8
524,2018-08-27,11.14,11.32,11.16,11.25
523,2015-02-20,19.14,19.96,19.57,19.86
522,2017-07-12,5.49,5.74,5.66,5.6
521,2015-12-28,7.82,7.98,7.85,7.94
520,2017-12-11,5.63,5.95,5.67,5.94
519,2014-10-22,16.96,17.4599,16.99,17.31
518,2016-08-11,5.32,5.47,5.38,5.37
517,2015-07-27,17.84,18.38,17.94,18.3
516,2014-09-18,21.96,22.95,22.85,21.96
515,2018-09-12,10.64,11.21,10.92,11.09
514,2015-08-19,15.74,15.97,15.76,15.96
513,2015-03-09,18.03,18.56,18.18,18.24
512,2015-10-15,11.59,12.55,12.45,11.59
511,2014-08-05,21.09,21.95,21.17,21.34
510,2014-10-30,21.8,22.9375,22.62,22.51
509,2015-01-06,17.53,18.69,18.48,18.39
508,2016-12-07,6.3,6.92,6.79,6.35
507,2018-04-05,5.77,5.88,5.83,5.79
506,2016-12-16,7.01,7.33,7.12,7.05
505,2016-06-22,4.78,5.14,4.78,5.0
504,2018-03-09,5.05,5.77,5.31,5.1
503,2013-11-06,35.61,36.49,35.9,35.61
502,2015-03-19,18.964,19.88,19.43,18.97
501,2014-09-05,21.23,21.82,21.78,21.51
500,2017-02-13,4.2,4.45,4.38,4.2
499,2017-08-23,4.08,4.21,4.16,4.08
498,2017-09-06,4.04,4.2,4.11,4.15
497,2016-05-10,6.35,6.53,6.39,6.49
496,2015-06-04,17.16,17.69,17.2,17.56
495,2016-08-18,5.2001,5.35,5.32,5.24
494,2016-07-08,5.43,5.65,5.49,5.43
493,2016-06-15,4.7,5.17,4.85,4.7
492,2013-12-06,42.311,44.7,42.5,44.49
491,2016-07-28,5.62,5.87,5.65,5.85
490,2015-04-24,21.27,21.89,21.47,21.75
489,2015-11-03,11.61,12.26,12.11,11.67
488,2016-08-16,5.19,5.35,5.31,5.26
487,2016-12-01,5.68,5.9,5.81,5.79
486,2015-09-02,16.41,16.785,16.65,16.62
485,2014-06-09,27.35,27.85,27.5,27.5
484,2015-02-03,18.71,19.49,19.14,18.71
483,2018-08-29,11.0,11.23,11.2,11.13
482,2018-04-26,5.94,6.24,6.17,6.0
481,2017-11-14,5.43,5.74,5.5,5.57
480,2017-08-29,4.06,4.31,4.11,4.31
479,2015-12-10,9.76,10.11,10.1,9.89
478,2016-04-25,5.785,6.32,5.83,6.32
477,2014-09-08,21.5501,22.5,22.17,21.67
476,2014-03-18,35.18,36.299,35.82,35.49
475,2017-05-30,5.49,5.83,5.78,5.65
474,2015-08-11,16.75,17.08,16.82,16.93
473,2014-06-10,26.86,27.44,27.37,27.29
472,2017-08-02,5.41,5.55,5.51,5.5
471,2014-05-01,27.22,28.04,27.79,27.68
470,2016-02-12,3.89,4.51,4.44,3.98
469,2015-06-24,16.79,17.46,17.14,16.85
468,2016-12-27,6.38,6.65,6.63,6.54
467,2018-09-04,11.18,11.62,11.38,11.25
466,2016-04-11,5.65,5.91,5.7,5.65
465,2018-05-24,7.25,7.5956,7.3,7.5
464,2017-03-28,3.96,4.05,4.05,3.96
463,2016-11-08,4.62,4.87,4.87,4.73
462,2018-07-19,7.85,8.12,7.91,7.98
461,2016-12-05,5.94,6.09,6.03,5.94
460,2017-01-09,5.66,5.89,5.73,5.85
459,2015-09-18,15.9,16.56,16.04,16.55
458,2014-12-29,19.3,20.18,19.97,19.47
457,2017-02-21,4.22,4.38,4.31,4.3
456,2014-10-24,16.58,17.38,17.29,16.73
455,2018-01-17,4.6805,4.96,4.86,4.81
454,2017-09-01,4.0331,4.22,4.22,4.06
453,2015-12-18,7.12,7.83,7.8,7.13
452,2017-06-15,5.77,6.12,5.91,5.86
451,2015-01-08,19.51,21.68,21.21,20.7
450,2017-08-28,4.23,4.4,4.29,4.37
449,2015-02-09,18.85,19.21,19.09,19.21
448,2017-05-11,3.9,4.09,3.98,4.06
447,2014-11-06,18.75,19.43,19.23,18.76
446,2018-07-27,6.65,6.89,6.67,6.81
445,2017-10-19,3.9,4.07,3.94,4.05
444,2014-05-29,26.8,28.25,28.09,27.06
443,2015-02-10,18.86,19.78,19.5,19.12
442,2014-02-20,35.5009,36.15,35.65,35.71
441,2016-08-17,5.21,5.32,5.26,5.32
440,2014-07-09,22.88,24.9,24.8,23.01
439,2015-02-13,19.91,20.73,20.17,19.96
438,2017-03-22,3.82,3.94,3.94,3.94
437,2014-08-19,21.02,21.75,21.46,21.03
436,2015-07-22,18.0,18.45,18.12,18.12
435,2015-05-04,16.5,17.25,16.84,17.25
434,2018-04-23,5.71,5.89,5.83,5.76
433,2014-11-04,18.49,18.74,18.57,18.58
432,2014-11-19,21.82,23.25,22.0,23.25
431,2014-01-29,34.23,36.2,35.45,36.14
430,2018-06-01,7.55,7.75,7.68,7.7
429,2013-11-15,33.33,33.85,33.55,33.75
428,2016-07-12,5.6733,5.97,5.88,5.69
427,2018-01-18,4.72,4.89,4.73,4.84
426,2016-11-10,5.0,5.18,5.08,5.1
425,2017-05-02,4.12,4.35,4.29,4.12
424,2017-07-27,5.27,5.44,5.33,5.39
423,2014-09-26,22.73,23.23,23.04,23.15
422,2017-10-09,4.01,4.24,4.06,4.21
421,2014-08-22,22.02,23.279,22.75,22.02
420,2014-04-04,34.2365,35.66,34.55,35.66
419,2015-10-19,12.06,12.55,12.2,12.42
