,Date,Low,High,Close,Open
418,2015-05-27,17.65,18.32,18.05,17.8
417,2015-03-26,18.08,18.99,18.28,18.5
416,2014-05-27,27.5,28.49,27.59,27.95
415,2014-08-20,21.25,22.616,22.51,21.25
414,2017-10-27,3.79,3.98,3.8,3.93
413,2015-05-12,16.11,16.63,16.52,16.34
412,2015-08-13,16.31,16.76,16.47,16.73
411,2018-05-18,7.21,8.3299,8.01,7.31
410,2015-07-01,16.08,17.0275,16.35,16.98
409,2014-06-02,26.87,28.9899,26.95,28.75
408,2016-02-03,3.93,4.19,4.08,4.19
407,2016-01-22,4.575,5.0299,4.59,4.92
406,2015-12-21,7.54,8.42,8.2,7.55
405,2014-08-25,22.25,22.87,22.42,22.77
404,2016-03-22,6.0,6.335,6.03,6.27
403,2015-07-29,17.96,18.49,18.37,18.05
402,2016-06-29,5.05,5.34,5.31,5.15
401,2018-01-25,4.88,5.0402,5.02,5.02
400,2014-12-19,18.74,19.47,19.02,19.17
399,2014-02-04,36.07,37.4765,36.75,36.15
398,2018-08-03,9.86,10.94,10.9,10.0
397,2018-05-22,7.6162,8.5,8.18,7.66
396,2017-03-14,3.85,4.02,3.92,3.93
395,2018-03-21,5.37,5.64,5.5,5.4
394,2015-09-24,15.49,15.9,15.7,15.65
393,2017-11-02,3.59,3.7,3.63,3.68
392,2017-12-12,5.5,5.65,5.52,5.65
391,2016-01-13,4.785,5.15,4.79,5.0
390,2018-07-02,8.09,8.47,8.3,8.37
389,2017-01-05,6.22,6.6,6.29,6.6
388,2013-12-24,42.9583,43.49,43.33,43.2
387,2014-03-14,34.69,35.88,35.28,34.69
386,2017-07-10,5.42,5.64,5.44,5.58
385,2015-01-16,16.972,18.33,18.15,17.36
384,2018-09-18,10.53,10.9969,10.72,10.76
383,2018-03-05,4.69,4.9,4.72,4.87
382,2015-07-14,18.53,19.0,18.71,18.65
381,2018-08-31,11.03,11.47,11.3,11.03
380,2014-05-12,26.18,27.69,27.5,26.18
379,2014-06-06,26.9,27.87,27.51,27.14
378,2017-05-18,3.82,3.99,3.9,3.91
377,2016-11-04,4.64,4.83,4.68,4.64
376,2017-02-03,4.64,4.76,4.65,4.68
375,2016-01-28,4.13,4.45,4.16,4.41
374,2015-11-16,10.97,11.32,11.3,11.0
373,2018-01-09,4.57,4.87,4.64,4.87
372,2018-03-13,5.38,5.86,5.43,5.6
371,2018-03-06,4.69,4.95,4.91,4.72
370,2014-04-14,30.14,31.696,30.99,31.59
369,2017-03-09,3.92,4.35,3.94,4.35
368,2013-11-07,34.12,36.8,35.31,36.8
367,2018-04-24,5.77,6.19,6.13,5.89
366,2017-11-08,4.17,5.23,5.2,4.7
365,2016-10-12,4.82,5.33,4.86,5.33
364,2018-06-04,7.69,8.032,7.85,7.7
363,2016-11-23,5.93,6.09,6.01,5.93
362,2018-07-31,6.51,6.72,6.63,6.59
361,2014-04-02,34.4395,36.49,36.29,34.9
360,2014-03-06,35.57,37.25,35.8,36.75
359,2018-06-25,8.43,8.7,8.54,8.7
358,2015-10-01,12.58,14.91,14.69,14.13
357,2017-02-07,4.3,4.63,4.32,4.63
356,2016-05-04,6.36,6.8486,6.38,6.5
355,2015-05-20,17.04,17.53,17.49,17.46
354,2015-12-11,7.935,9.47,8.12,9.4
353,2016-01-04,7.91,8.28,8.17,8.04
352,2015-10-09,11.75,12.28,11.9,11.81
351,2017-12-27,4.8,5.39,4.96,5.39
350,2015-04-20,22.03,23.01,22.94,22.37
349,2014-03-13,34.38,35.982,35.08,35.71
348,2013-12-26,42.31,43.65,42.74,43.65
347,2015-01-28,18.11,19.03,18.69,18.91
346,2016-03-01,5.3202,5.58,5.41,5.41
345,2017-08-24,4.16,4.3,4.28,4.23
344,2015-11-18,10.86,11.07,10.95,11.01
343,2017-05-01,4.05,4.19,4.18,4.1
342,2018-08-21,11.2232,11.49,11.33,11.28
341,2017-05-08,4.06,4.12,4.09,4.11
340,2016-10-27,4.85,5.12,4.85,5.06
339,2015-06-25,17.0,17.6,17.41,17.17
338,2016-09-01,5.23,5.362,5.35,5.34
337,2013-12-09,41.3,43.21,41.65,42.89
336,2017-04-13,3.97,4.1,4.03,4.07
335,2015-12-31,7.87,8.21,8.2,8.12
334,2015-05-18,17.2502,18.3,17.68,17.58
333,2017-04-25,4.14,4.31,4.24,4.26
332,2014-02-05,35.42,36.5,35.76,36.45
331,2016-08-29,5.26,5.4199,5.35,5.3
330,2015-03-18,18.6,19.1,19.02,18.72
329,2016-03-24,5.405,5.95,5.92,5.66
328,2015-12-24,7.83,8.06,7.99,8.0
327,2017-11-07,3.78,3.98,3.83,3.88
326,2015-05-01,17.0,18.3,17.19,18.3
325,2014-06-12,27.37,28.3799,27.99,27.52
324,2017-06-22,5.35,5.57,5.49,5.41
323,2015-03-04,18.18,18.99,18.67,18.99
322,2015-08-26,15.27,15.98,15.88,15.98
321,2014-04-29,26.14,29.63,28.5,27.08
320,2015-10-05,14.95,16.1,15.57,15.14
319,2014-08-21,21.67,22.565,22.01,22.5
318,2016-07-01,5.33,5.63,5.42,5.38
317,2016-07-27,5.77,6.04,5.87,5.97
316,2018-04-27,6.05,6.34,6.33,6.2
315,2016-11-18,5.83,6.0,5.87,5.98
314,2018-03-27,5.5,5.65,5.57,5.64
313,2015-06-05,16.51,17.86,16.67,17.18
312,2014-12-15,17.72,18.57,18.15,17.72
311,2017-04-07,4.07,4.19,4.07,4.15
310,2017-04-24,4.19,4.33,4.26,4.3
309,2014-12-31,18.55,19.568,19.13,19.28
308,2016-03-15,5.566,6.03,5.59,6.0
307,2015-02-18,19.78,20.59,20.03,19.8
306,2018-08-08,10.6,11.28,10.99,10.81
305,2014-09-16,22.64,23.46,23.11,22.64
304,2013-12-12,37.85,38.879,38.74,38.0
303,2016-04-12,5.71,6.08,5.91,5.72
302,2016-05-17,5.37,5.72,5.53,5.46
301,2017-06-20,5.55,5.89,5.76,5.89
300,2015-06-26,17.13,17.5,17.37,17.4
299,2014-05-20,25.44,26.6,26.0,26.52
298,2014-12-01,19.21,21.73,19.28,21.73
297,2015-07-21,17.97,18.28,18.2,18.07
296,2014-09-02,20.65,21.46,21.4,21.23
295,2017-10-30,3.69,3.8,3.71,3.79
294,2017-04-03,4.05,4.26,4.08,4.26
293,2016-09-13,4.83,5.1,4.84,5.07
292,2017-12-29,4.73,5.05,4.74,5.05
291,2013-12-04,41.48,44.51,41.82,43.83
290,2016-05-19,5.1,5.47,5.11,5.3
289,2014-08-13,21.17,21.96,21.41,21.9
288,2014-05-15,26.27,27.23,27.14,26.76
287,2017-03-01,4.12,4.32,4.21,4.17
286,2018-01-26,4.82,5.04,4.96,5.04
285,2015-12-23,8.01,8.3,8.02,8.01
284,2017-11-27,5.12,5.35,5.22,5.35
283,2016-02-26,5.08,5.44,5.27,5.12
282,2015-07-23,17.9,18.29,18.03,18.13
281,2014-10-15,16.59,17.51,17.41,17.0
280,2014-10-06,21.7327,23.15,21.89,22.8
279,2016-01-21,4.51,5.1,4.78,4.52
278,2015-07-09,17.37,18.2476,17.89,17.94
277,2018-03-29,5.33,5.7,5.44,5.46
276,2016-12-30,6.22,6.55,6.35,6.53
275,2014-07-28,20.32,21.17,20.85,20.64
274,2016-04-14,5.87,6.25,5.88,6.19
273,2017-01-24,5.0085,5.146,5.06,5.08
272,2018-05-01,6.09,6.25,6.23,6.21
271,2017-06-27,5.54,5.77,5.7,5.67
270,2017-07-31,5.21,5.37,5.35,5.29
269,2017-05-25,5.4,5.69,5.58,5.55
268,2016-10-03,4.96,5.21,5.19,4.98
267,2015-09-16,17.01,17.7,17.29,17.24
266,2018-05-16,6.47,7.1,7.07,6.47
265,2018-02-02,4.6,4.8,4.69,4.69
264,2015-08-12,16.17,17.05,16.67,16.81
263,2014-09-19,22.84,24.0,23.76,22.88
262,2016-11-30,5.7,6.08,5.75,6.0
261,2014-03-07,34.69,35.89,34.86,35.89
260,2017-10-11,4.01,4.14,4.06,4.03
259,2014-07-11,24.14,24.76,24.25,24.68
258,2016-11-07,4.73,4.88,4.76,4.76
257,2014-07-07,27.06,27.96,27.52,27.5
256,2018-08-07,10.45,11.09,10.81,10.55
255,2016-01-11,4.23,4.5401,4.46,4.23
254,2014-06-19,29.51,30.68,29.96,29.85
253,2015-01-26,18.64,19.58,19.09,18.72
252,2014-01-27,37.5,38.63,37.74,38.06
251,2016-03-23,5.39,6.03,5.74,6.01
250,2015-04-28,16.38,18.65,18.61,16.52
249,2016-07-20,5.78,6.13,6.05,5.86
248,2018-04-16,5.591,5.85,5.77,5.65
247,2014-12-05,17.49,18.4942,17.54,17.89
246,2018-09-13,10.775,11.03,10.95,10.95
245,2014-01-10,38.1,39.739,39.45,38.47
244,2017-07-14,5.63,5.84,5.76,5.77
243,2017-04-27,4.22,4.37,4.34,4.33
242,2018-05-11,6.37,6.48,6.41,6.37
241,2015-05-11,15.87,16.6,16.45,15.93
240,2014-06-17,28.22,29.62,29.34,28.52
239,2017-05-23,4.09,4.25,4.15,4.15
238,2018-08-06,10.47,11.53,10.58,10.9
237,2017-12-07,5.93,6.14,6.07,6.07
236,2014-05-07,25.5,26.77,25.97,26.61
235,2014-04-01,33.65,35.39,34.72,33.96
234,2017-08-21,4.02,4.33,4.16,4.15
233,2016-09-26,4.97,5.05,5.01,5.04
232,2014-09-10,21.01,21.747,21.63,21.24
231,2014-06-04,26.8,27.55,26.82,27.55
230,2016-06-23,4.86,5.538,5.32,4.86
229,2015-05-05,16.5,16.95,16.65,16.89
228,2016-04-15,5.81,6.02,5.96,5.85
227,2014-06-20,28.8,30.15,29.98,29.86
226,2016-03-31,5.77,6.05,5.87,6.04
225,2016-04-21,5.89,6.17,5.94,6.1
224,2018-02-06,4.36,4.97,4.75,4.4
223,2016-09-28,4.92,5.07,5.05,4.95
222,2017-03-10,3.95,4.06,4.01,4.0
221,2014-12-02,19.07,19.69,19.1,19.31
220,2013-12-20,38.6,42.41,41.28,40.97
219,2015-07-08,17.32,19.1999,17.93,18.41
218,2016-05-02,6.73,7.12,6.81,7.08
217,2015-01-05,18.13,19.182,18.32,19.11
216,2015-05-21,17.39,17.89,17.63,17.55
215,2015-03-24,19.45,20.67,19.93,19.83
214,2017-03-21,3.85,4.02,3.96,4.02
213,2015-09-28,14.7,15.27,15.12,15.16
212,2015-07-31,18.11,18.865,18.18,18.43
211,2018-01-29,4.85,4.94,4.9,4.92
210,2014-05-05,27.79,28.8,27.9,28.65
209,2015-02-26,17.88,18.96,18.56,18.63
208,2014-03-26,31.64,33.47,32.08,33.13
207,2017-06-05,5.45,5.72,5.63,5.55
206,2017-03-23,3.93,4.03,3.97,3.93
205,2015-05-19,17.16,17.78,17.47,17.68
204,2016-12-12,7.45,8.2499,7.48,8.13
203,2014-10-14,15.67,17.34,17.3,15.67
202,2015-06-09,16.84,17.44,16.95,16.86
201,2014-04-07,33.46,34.5,34.03,34.3
200,2018-04-06,5.71,5.88,5.78,5.78
199,2018-06-27,8.32,8.75,8.33,8.71
198,2016-02-29,5.2745,5.7,5.41,5.28
197,2013-12-18,42.52,43.96,43.81,42.8
196,2016-08-25,5.29,5.46,5.33,5.37
195,2017-02-16,4.18,4.3,4.26,4.25
194,2014-03-21,34.17,35.8975,34.47,35.64
193,2016-08-23,5.37,5.52,5.43,5.4
192,2015-11-30,10.2,10.46,10.27,10.2
191,2015-12-02,10.01,10.41,10.29,10.03
190,2014-08-06,21.02,22.59,22.27,21.09
189,2017-01-26,5.0,5.11,5.01,5.11
188,2018-04-17,5.8,5.94,5.81,5.88
187,2016-04-08,5.46,5.81,5.6,5.74
186,2016-09-27,4.91,5.065,4.92,5.0
185,2016-01-14,4.65,4.87,4.78,4.79
184,2017-07-19,5.53,5.67,5.57,5.63
183,2014-12-03,18.7,19.07,18.8,19.07
182,2017-08-03,4.27,5.35,4.32,5.24
181,2014-04-24,30.07,31.42,30.67,31.39
180,2018-06-12,8.05,8.54,8.14,8.45
179,2014-06-25,29.0,29.9,29.18,29.72
178,2015-08-20,16.01,17.02,16.58,16.01
177,2014-11-14,22.4,23.8764,23.41,22.59
176,2016-05-05,6.32,6.61,6.39,6.49
175,2016-05-11,5.75,6.3568,5.96,6.33
174,2018-09-17,10.465,10.75,10.71,10.7
173,2015-02-17,19.79,20.49,19.89,20.01
172,2014-11-05,18.487,19.06,18.8,18.7
171,2017-04-18,4.02,4.09,4.04,4.06
170,2017-12-04,5.9,6.27,6.09,5.9
169,2016-10-24,5.15,5.39,5.18,5.34
168,2016-09-29,4.835,5.095,4.84,5.03
167,2017-01-11,5.66,5.91,5.76,5.91
166,2015-01-02,18.99,19.77,19.38,19.29
165,2017-09-13,4.09,4.24,4.15,4.09
164,2014-10-21,17.18,17.6,17.32,17.58
163,2013-11-27,40.35,41.5,40.48,41.14
162,2017-09-12,4.08,4.28,4.1,4.18
161,2018-04-30,6.18,6.4,6.23,6.37
160,2017-12-06,5.93,6.15,6.03,6.06
159,2016-07-15,5.65,5.825,5.73,5.8
158,2014-04-25,29.66,30.56,29.9,30.5
157,2016-08-26,5.28,5.38,5.29,5.32
156,2017-09-25,4.22,4.43,4.24,4.28
155,2016-03-02,5.33,5.49,5.45,5.33
154,2015-10-22,12.13,12.444,12.21,12.37
153,2016-03-09,5.81,6.05,5.86,5.89
152,2014-04-30,27.5,28.96,27.59,28.37
151,2017-05-17,3.82,3.96,3.9,3.84
150,2016-11-16,5.61,5.945,5.87,5.65
149,2015-10-08,11.5,12.25,11.75,12.1
148,2015-09-30,13.41,14.42,14.08,14.37
147,2016-03-21,6.03,6.4256,6.31,6.27
146,2016-06-27,4.92,5.369,5.05,5.3
145,2017-09-11,4.16,4.23,4.18,4.22
144,2016-06-14,4.65,4.92,4.67,4.8
143,2017-11-17,5.21,5.55,5.51,5.31
142,2014-02-10,37.68,38.95,38.18,38.6
141,2015-03-11,18.18,18.91,18.55,18.39
140,2016-01-07,7.06,7.95,7.18,7.46
139,2015-09-08,16.55,17.0,16.94,16.58
138,2017-01-17,5.05,5.42,5.18,5.4
137,2014-05-13,26.98,27.8799,27.25,27.4
136,2013-11-20,33.75,35.98,34.14,35.98
135,2016-08-10,5.28,5.64,5.4,5.3
134,2017-02-28,4.1,4.3,4.2,4.27
133,2017-01-04,6.5,6.74,6.69,6.51
132,2017-10-13,3.93,4.01,3.94,3.98
131,2016-03-14,5.83,6.14,6.01,6.07
130,2016-10-21,5.076,5.36,5.29,5.1
129,2018-10-01,10.35,11.13,10.44,11.1
128,2014-02-07,37.14,38.79,38.42,37.14
127,2014-01-30,35.53,37.0,36.82,35.79
126,2015-07-02,16.31,17.61,17.03,16.36
125,2017-09-20,4.12,4.22,4.21,4.16
124,2018-07-12,8.321,8.55,8.39,8.5
123,2015-01-23,18.27,18.94,18.83,18.79
122,2017-07-25,5.27,5.55,5.47,5.3
121,2015-12-03,10.05,10.39,10.12,10.33
120,2016-07-29,5.52,5.71,5.53,5.61
119,2018-08-02,9.2733,10.15,10.02,9.35
118,2018-05-30,7.63,7.95,7.87,7.68
117,2016-12-23,6.44,6.79,6.54,6.66
116,2015-11-11,11.73,12.22,11.79,12.12
115,2018-07-09,8.4,8.7,8.61,8.54
114,2015-08-03,17.14,18.27,17.28,18.27
113,2017-11-16,5.04,5.27,5.23,5.06
112,2017-03-08,3.93,4.4,4.39,3.95
111,2016-10-19,4.88,5.05,4.97,4.88
110,2016-08-22,5.2,5.396,5.36,5.22
109,2016-01-15,4.371,4.68,4.62,4.65
108,2017-08-04,4.38,4.73,4.7,4.38
107,2018-09-21,10.955,11.4,11.19,11.0
106,2017-08-10,4.31,4.58,4.4,4.54
105,2017-06-28,5.62,5.81,5.69,5.74
104,2016-08-31,5.22,5.34,5.32,5.27
103,2016-02-24,5.045,5.25,5.12,5.25
102,2017-10-16,3.94,4.11,4.09,3.96
101,2018-07-17,8.05,8.24,8.22,8.1
100,2014-01-07,43.12,45.79,45.79,43.84
99,2017-10-24,3.93,3.99,3.95,3.96
98,2015-08-04,17.0,17.45,17.31,17.33
97,2014-01-31,35.51,36.76,36.75,36.15
96,2017-05-09,3.97,4.14,4.09,4.09
95,2014-12-04,17.673,19.03,17.88,18.74
94,2014-07-22,20.96,21.777,20.97,21.66
93,2016-03-17,5.62,6.13,5.98,5.69
92,2016-02-08,3.94,4.23,4.11,4.05
91,2016-11-29,5.8,6.06,5.99,5.86
90,2016-07-14,5.59,5.87,5.76,5.67
89,2016-05-27,5.09,5.26,5.18,5.16
88,2014-03-05,35.68,36.55,36.05,36.26
87,2015-12-29,7.7,7.9799,7.91,7.87
86,2014-03-20,34.5,35.68,35.56,34.94
85,2015-05-14,16.3,17.2,16.35,17.0
84,2018-05-17,7.1,7.3515,7.29,7.12
83,2015-02-11,19.28,20.0,19.99,19.49
82,2017-12-13,5.48,5.632,5.52,5.52
81,2016-02-25,4.94,5.23,5.11,5.13
80,2014-07-17,22.08,22.96,22.34,22.74
79,2015-12-16,7.68,8.15,7.8,7.81
78,2016-03-16,5.52,5.735,5.59,5.6
77,2015-06-16,16.53,17.24,16.63,16.68
76,2015-11-24,9.71,10.42,9.99,10.42
75,2017-07-05,5.62,6.22,5.67,6.22
74,2018-01-19,4.69,5.1,5.01,4.71
73,2018-08-20,10.96,11.41,11.21,11.35
72,2014-12-30,18.75,20.0,19.28,19.73
71,2014-03-10,34.0824,35.1,34.76,34.66
70,2014-11-17,22.4,23.36,22.7,23.33
69,2016-12-29,6.41,6.62,6.53,6.45
68,2015-11-10,11.88,12.23,12.12,11.98
67,2017-02-17,4.19,4.34,4.31,4.27
66,2017-06-29,5.64,5.87,5.86,5.7
65,2017-11-22,5.18,5.47,5.18,5.42
64,2017-11-09,5.15,5.59,5.34,5.15
63,2017-09-18,4.1,4.18,4.14,4.15
62,2015-01-22,18.68,19.458,18.87,19.34
61,2014-04-11,30.25,31.83,31.25,31.2
60,2018-03-19,5.44,5.67,5.65,5.65
59,2015-02-23,18.59,19.57,18.82,19.57
58,2016-06-07,5.22,5.6,5.52,5.3
57,2018-05-31,7.65,7.91,7.66,7.86
56,2015-07-30,18.11,18.65,18.44,18.3
55,2017-02-22,4.21,4.33,4.26,4.32
54,2017-05-16,3.81,3.92,3.88,3.9
53,2018-05-02,6.18,6.31,6.24,6.2
52,2017-07-21,5.21,5.61,5.23,5.59
51,2018-02-27,4.82,5.02,5.01,4.89
50,2017-03-17,4.02,4.15,4.14,4.13
49,2017-05-05,4.03,4.15,4.11,4.12
48,2014-06-26,29.1,29.71,29.41,29.71
47,2017-02-24,4.16,4.34,4.3,4.23
46,2018-06-13,7.9,8.2,7.99,8.14
45,2016-04-29,7.0,7.6112,7.1,7.5
44,2017-01-23,4.96,5.125,5.08,5.09
43,2014-07-24,20.81,21.28,21.0,21.04
42,2014-11-18,22.7,23.515,23.22,22.7
41,2016-01-27,4.34,4.56,4.35,4.45
40,2017-12-01,5.44,5.92,5.9,5.69
39,2018-03-14,5.35,5.5,5.39,5.47
38,2013-12-05,41.75,43.4583,43.2,42.24
37,2018-08-30,10.78,11.2,11.07,11.2
36,2014-03-31,32.31,34.5,33.95,32.68
35,2013-11-22,35.27,37.598,37.36,35.6
34,2014-10-08,15.68,17.03,16.26,16.6
33,2017-01-19,5.02,5.15,5.09,5.15
32,2014-02-24,33.036,34.48,34.11,34.0
31,2016-05-06,6.24,6.56,6.44,6.43
30,2015-10-06,12.5499,14.2793,12.67,13.8
29,2018-02-14,4.91,5.14,5.09,4.99
28,2018-06-28,8.25,8.76,8.54,8.33
27,2015-09-17,16.6,17.31,16.7,17.29
26,2018-03-01,4.75,5.1,4.84,5.03
25,2013-12-31,45.6,47.07,46.61,46.29
24,2017-09-14,4.1,4.21,4.15,4.17
23,2017-09-15,4.08,4.2,4.15,4.16
22,2015-01-07,18.63,20.45,20.34,18.63
21,2018-01-10,4.57,4.94,4.93,4.62
20,2018-03-26,5.3101,5.65,5.61,5.41
19,2016-07-13,5.5601,5.96,5.65,5.89
18,2018-08-16,11.01,11.46,11.15,11.06
17,2016-08-08,5.43,5.68,5.47,5.49
16,2017-03-13,3.92,4.01,3.96,4.01
15,2015-01-29,18.52,19.2,19.1,18.69
14,2017-09-07,4.12,4.22,4.2,4.14
13,2017-10-02,4.19,4.28,4.26,4.24
12,2015-07-07,16.63,17.79,17.5,17.22
11,2018-04-13,5.6002,5.79,5.64,5.74
10,2016-02-11,3.77,4.03,3.93,3.95
9,2016-06-16,4.475,4.86,4.64,4.74
8,2015-11-05,11.88,12.44,12.41,11.89
7,2016-05-20,5.085,5.4,5.34,5.13
6,2015-08-06,16.5,17.09,16.69,17.09
5,2014-11-13,21.8,22.9375,22.62,22.51
4,2015-09-09,16.64,17.18,16.91,17.06
3,2016-06-28,5.01,5.39,5.07,5.15
2,2013-11-25,37.76,39.0,38.2,37.99
1,2018-01-08,4.65,4.94,4.88,4.84
0,2018-03-16,5.475,5.79,5.65,5.53
